0,693219
0,499984
-0,608761
0,433803
0,761967
0,636357
0,687035
0,918894
0,055550
0,539525
0,691808
-0,439655
0,198163
0,249306
0,064726
0,121700
0,725753
0,526277
-0,578011
0,598489
0,027685
0,370026
0,369245
0,166458
-0,483151
0,122575
0,481853
0,194013
-0,104521
0,013002
-0,003584
0,812593
0,607515
-0,335441
0,249840
0,368138
0,808679
0,938296
0,293811
0,868484
0,477613
0,956311
0,197722
0,676006
-0,397378
0,390768
0,797383
0,726819
0,916076
-0,446050
0,589414
0,925422
0,370204
0,958608
0,111363
0,419145
0,088592
-0,306437
0,614999
0,215690
0,702265
0,620733
-0,144674
0,311571
0,792721
-0,207268
0,500230
0,579650
0,219977
0,754486
0,452648
1,319185
0,887453
0,667528
0,373551
0,219737
-0,375506
0,172498
0,195218
0,986297
0,171928
0,679011
0,941355
-0,130847
0,727663
0,073175
0,961288
0,845830
0,519586
0,560125
-0,410733
-0,328012
0,194125
1,041321
0,050937
0,556634
0,330412
0,397449
0,131356
0,602415
-0,234486
-0,705484
0,167560
0,222841
0,682725
-0,126698
0,562199
0,788206
0,847062
-0,072609
0,751363
-0,012709
0,573167
0,722367
0,560054
0,335160
0,581289
0,524744
0,151787
-0,117382
0,068007
0,257782
0,900908
0,299936
0,358547
0,616342
0,290672
-0,279522
0,005712
0,882524
0,328742
0,390863
0,911663
0,643570
1,989665
0,667976
0,359812
0,983860
0,461648
-0,570149
0,058985
0,226375
-0,376461
1,840926
0,933924
0,746162
0,985710
0,755497
0,269965
0,175112
0,239069
-0,514771
0,420459
0,153314
0,674594
0,789619
0,769889
0,964952
0,503056
0,774229
0,806579
0,876166
0,164793
0,791692
0,519894
0,911362
0,415374
0,818902
0,213248
0,927512
0,004802
0,232943
0,164992
0,185665
0,937916
-0,191479
0,906792
0,924274
0,865257
0,206872
-0,556245
0,132780
0,586621
0,533966
0,225916
0,259524
0,306887
-0,363951
0,119822
-0,070831
0,840657
0,070444
0,735131
0,014591
0,867254
0,254718
0,930147
0,323925
0,085380
0,201424
0,261143
0,098650
-0,058558
0,008074
1,210804
0,372777
0,551532
0,216403
0,299339
0,432474
0,402333
0,401681
0,565611
0,023991
0,936420
0,852456
0,288601
0,848665
0,686437
0,251069
0,122671
0,750194
0,590929
-0,063009
0,768066
0,355824
0,112354
0,693277
0,793220
0,108362
0,841851
0,050701
-0,495766
0,273151
0,481322
0,594710
0,639452
-0,279657
0,824299
0,210042
0,431077
0,143230
0,344510
0,031524
0,170665
0,275336
0,883119
0,283956
0,551082
0,792778
-0,603571
0,673217
0,543333
0,687371
0,530907
-0,576469
0,084375
0,556314
-0,017757
0,508196
0,849045
0,851614
0,994364
0,153495
0,127067
0,391520
0,753397
0,774113
0,397123
0,362437
0,101210
0,973249
0,841961
1,551901
-0,230602
-0,493195
0,310784
0,887520
0,713800
0,913090
0,683546
0,564413
0,586750
-0,151774
-0,206880
0,101488
0,525561
0,267614
0,443346
0,548852
0,583158
0,613649
0,024279
0,051278
0,034549
0,528042
0,055507
0,522579
-0,584621
0,204911
-0,210148
0,018551
0,538776
0,940257
-0,787114
-0,116572
0,032369
0,463734
0,437821
0,793057
0,347058
0,120748
0,600754
0,945879
0,344076
0,086771
0,080256
0,882224
0,743284
0,843142
0,358762
1,099055
0,444470
1,808887
0,907060
0,176023
0,366132
0,642562
0,735594
0,664192
0,527270
0,853737
0,697072
0,067283
0,800342
0,797670
0,614460
0,528995
0,168167
0,051756
0,673038
0,234432
0,156229
0,231794
-0,347949
0,519596
0,323931
0,666307
1,979633
-0,038307
0,531102
0,848882
0,447025
0,973282
0,681522
0,357616
0,188021
0,015362
0,319306
0,973469
0,718053
0,848245
0,831204
-0,509482
0,907448
0,630623
0,219173
0,468102
0,503683
0,481664
0,585995
0,191294
-0,499451
0,758158
0,467220
1,847140
0,277917
0,849200
0,414184
0,669620
0,970015
0,939335
0,541304
0,413987
0,934240
0,224124
0,737077
0,138180
0,283220
-0,236545
-0,486801
-0,566857
0,943475
0,954874
0,407000
0,865594
0,573780
0,644534
0,395919
0,803697
-0,372293
0,963275
0,301945
-0,442159
0,364913
0,602273
0,963604
0,011668
0,616528
0,393373
0,050108
0,560534
0,265134
0,241472
-0,176559
1,240843
0,429442
0,777304
0,426412
0,169626
0,900567
0,083698
0,706050
0,835134
0,370018
0,171056
0,690737
-0,181417
0,489238
-0,023920
-0,026616
0,859923
-0,524825
0,478874
-0,072379
0,305504
0,082778
-0,034898
0,787847
0,908236
0,577614
0,120177
-0,121770
1,786745
0,703827
0,487839
-0,329664
0,312089
0,308465
0,597869
0,078048
0,194456
0,056376
0,859552
0,054503
0,449985
-0,061296
0,520958
0,735347
0,891901
0,536941
-0,089609
0,107298
-0,053883
0,500126
0,107879
0,768782
0,788342
0,304333
0,633999
0,447742
0,937008
-0,375897
0,155730
0,449244
0,077279
0,427277
0,367983
0,382304
-0,535602
0,059297
0,256346
0,294239
0,895494
0,331547
0,430786
0,321954
0,380281
0,080800
-0,103698
0,268418
0,135076
0,429759
0,133760
0,098282
0,022726
0,318020
0,885019
0,123973
1,301270
0,627504
0,432677
0,556193
0,793724
0,827802
0,342408
0,979850
1,452341
0,458971
-0,222386
0,762132
0,144940
0,848009
0,023817
0,242026
-0,098884
0,557326
0,765505
0,518119
0,655856
0,308793
0,875549
0,926348
0,813736
0,000872
0,063227
0,705199
0,428364
0,019883
0,596116
-0,651797
0,691965
0,275124
0,688168
0,578653
0,128837
0,167647
-0,013206
0,734206
0,662552
0,498438
0,588625
-0,015270
0,806911
0,725576
0,260307
-0,028484
0,303908
0,166423
0,570965
0,050544
0,489337
0,479382
-0,013799
-0,217901
0,574306
0,087089
0,132479
-0,018942
-0,660029
0,811363
-0,287395
0,813039
-0,421561
0,789951
0,416683
0,327895
0,808016
-0,070772
-0,644822
0,401043
0,974927
0,773493
0,630257
0,771229
0,514655
0,057479
0,796524
0,667916
-0,415040
0,340925
0,762690
0,074858
1,355342
0,867682
0,018048
0,249144
0,030780
0,158496
0,450923
-0,053729
-0,265517
0,549941
0,844776
0,207920
-0,314230
0,258762
0,553524
0,274200
0,351174
0,577930
-0,093201
-0,081131
0,533878
0,739191
0,402364
-0,610583
0,403200
0,899358
0,398097
0,061841
0,338241
0,799674
0,812760
0,086355
0,710991
0,844049
0,651233
0,736714
0,125973
-0,306249
0,283627
0,193456
0,606565
0,846853
0,489903
0,993747
0,281013
0,224421
0,282449
0,630293
0,530694
0,178474
0,016881
-0,302618
-0,123230
0,201849
0,431170
0,904905
-0,655400
0,276512
0,890274
0,502575
0,099822
0,604133
0,701243
1,379659
0,619819
0,460610
1,094966
0,799774
-0,183948
-0,176545
-0,017942
-0,436633
0,359976
0,445619
-0,140220
0,710984
0,608329
0,315855
0,407490
0,344076
0,716227
0,429827
0,734408
0,777471
-0,042652
0,252200
0,606690
0,789973
0,553801
0,619008
0,310731
0,669296
0,449734
-0,014035
0,515926
-0,019533
0,302705
0,144997
0,924406
0,858165
0,565516
0,933113
0,973020
0,174650
0,290511
0,039675
0,909750
0,006869
0,480152
-0,290727
0,533268
0,206913
0,687937
0,337454
-0,036723
0,372423
0,644525
0,467218
-0,612541
0,130130
0,316177
0,549624
0,856558
0,827560
0,569712
0,416770
0,925811
0,931422
1,282933
0,883963
0,754717
0,350267
0,850097
1,647113
0,519592
0,341079
0,835318
0,407708
0,435582
0,284180
0,656388
-0,547264
0,516576
0,468633
0,358240
0,568071
1,883971
-0,260492
0,139794
0,078474
0,281427
0,727428
-0,135845
0,187940
0,417064
0,284491
0,643204
0,516752
0,179098
-0,334196
0,375359
0,133567
0,039142
0,253474
0,948389
0,165559
0,594372
0,861349
0,432025
0,020231
0,032754
0,373390
0,040395
0,849815
0,836183
0,355787
0,820500
0,862895
0,480126
0,252694
-0,597756
0,772923
0,526554
0,790293
0,978742
0,156289
0,030440
0,565580
0,339046
0,369530
0,914338
0,128455
0,533727
0,566595
0,253166
0,475800
0,361206
0,867095
0,164559
-0,259615
-0,023448
0,502926
1,568332
-0,171534
0,174534
0,629323
0,221492
0,078697
0,470955
0,931226
0,856959
0,545214
0,659810
-0,048238
0,262388
0,400878
0,746201
0,187066
0,386925
0,369775
0,826170
-0,055114
0,696547
0,393745
0,875378
0,072359
0,779231
0,622265
0,062545
-0,034547
0,944729
0,072242
0,821842
-0,082234
-0,457209
0,385796
0,322458
0,653968
0,493190
0,788701
0,604278
0,460789
0,359914
0,349486
0,119138
0,633103
0,123400
0,976828
0,137990
0,371121
1,244694
0,907367
0,704516
0,243689
0,283311
0,752271
0,122995
0,258305
0,346649
0,366105
0,403538
0,356674
0,468184
0,373374
0,054337
0,555223
0,444260
0,347768
0,175834
0,270542
0,193981
0,910779
0,729661
-0,131120
0,285570
0,890927
-0,447421
1,654082
0,729031
0,388462
-0,527641
0,343720
-0,309175
0,983676
0,624459
0,638776
0,649732
0,004242
-0,262710
0,147607
0,288681
0,438511
-0,170527
0,856384
0,791268
0,513207
0,437899
0,728687
0,939508
0,812801
0,018416
0,134979
0,750049
0,702722
0,559874
0,078756
0,698355
0,944884
0,571405
0,583400
0,294203
0,758047
0,038646
0,739643
0,667460
0,653077
0,482067
0,295117
0,575206
-0,013754
0,198681
0,188736
0,149793
-0,557132
0,098816
0,119745
0,679799
0,606077
2,045373
0,179594
0,401938
0,919988
0,800223
-0,131271
0,624691
0,431935
0,316915
0,445588
0,407868
0,010122
-0,447494
0,651075
0,774172
-0,091604
0,642862
0,306045
0,839926
-0,544566
0,015362
0,590559
0,651879
0,453717
0,437846
0,527452
0,675729
0,733781
0,961860
0,148812
0,334736
0,610540
0,199194
0,001580
0,769650
0,999716
-0,291240
0,513858
0,493511
0,480858
0,404368
0,866211
0,610272
-0,599976
1,443190
-0,092517
0,116501
-0,292276
0,396902
0,804226
0,131389
0,508866
0,294972
0,956394
0,034044
0,257518
0,788225
0,180921
-0,106858
0,463025
0,694294
0,801866
0,343090
0,130887
0,656943
0,292376
0,130603
-0,238709
0,844904
0,555580
0,448314
0,562216
-0,072042
0,241907
0,714449
-0,147868
0,264254
0,029688
0,799593
-0,092843
-0,647608
0,846300
0,429579
0,530617
0,663923
-0,410153
0,365167
0,598003
-0,104741
0,236328
0,348150
0,031049
-0,415609
0,708858
0,016244
0,604115
-0,035230
0,527060
0,714487
0,221885
0,392872
0,025557
-0,107277
0,706755
0,445076
0,972051
-0,244361
0,132930
0,742035
0,519120
0,314218
-0,255285
0,302680
-0,180923
0,500399
0,275247
0,111768
0,362279
0,699281
0,741867
0,575326
-0,022007
-0,414492
0,245778
0,171352
0,445514
0,302316
0,352006
-0,257731
0,468886
0,610290
0,529623
-0,533647
0,603047
-0,057436
0,756620
0,525294
0,416339
-0,386346
0,674145
-0,274715
-0,299552
0,764293
0,304014
0,383688
0,215248
0,776486
0,728916
0,485760
0,636393
0,571467
0,747904
0,536051
0,438748
0,638790
-0,502292
-0,044400
0,330850
0,348013
0,662003
0,143263
0,146295
0,373276
0,721906
-0,500353
0,693279
0,306215
0,193732
-0,606477
-0,110978
0,644397
-0,147965
0,163648
0,010146
0,397135
0,658003
0,541169
-0,092527
0,547271
0,843201
-0,564755
0,048868
0,636616
0,288604
-0,067517
0,277923
0,626560
0,462590
0,020699
0,539900
0,036781
0,099237
0,442029
0,242811
0,489008
0,764585
0,627673
0,202498
0,488984
0,655657
0,237066
0,377074
1,507965
0,506262
0,826086
0,468531
-0,708781
0,685537
0,000938
0,697160
0,048468
0,085907
0,416342
0,165353
0,041089
0,037854
0,443258
0,040089
0,823950
-0,039109
0,268548
-0,035439
0,561487
0,254066
0,161367
-0,047154
-0,135607
0,335509
-0,219576
0,199390
0,181973
0,401628
0,377125
0,480947
-0,112180
-0,477547
-0,058684
-0,132382
0,530063
-0,360226
0,086558
0,299827
0,150285
-0,267891
0,057561
-0,363314
-0,146012
0,114709
0,148252
1,086210
0,195678
0,676415
0,372323
-0,093047
0,158203
0,667781
0,699539
0,256538
0,339877
-0,493464
-0,031510
-0,026802
0,245370
0,778316
0,842967
0,825142
-0,290296
0,806925
-0,348510
-0,098744
-0,062279
0,429900
0,338054
0,208054
0,029242
-0,285172
0,151138
0,563719
-0,177874
0,791228
0,417801
-0,462439
0,372454
-0,301675
0,585170
-284070,749021
-121992658229503563082439797506048,000000
-293444815838888,625000
0,695537
0,080170
-0,256224
0,106855
0,487957
0,274450
0,136525
0,188461
0,070560
0,068115
0,288316
0,476883
0,341434
0,647124
0,017802
0,064139
0,284511
0,008942
0,652123
-0,068268
-0,070988
0,750102
0,436567
0,590031
1,443768
-0,052162
0,640922
0,755786
0,479175
0,323073
-0,156833
-0,254825
0,658800
0,587618
-0,046937
0,207502
-0,155349
0,056713
0,634924
-0,047688
0,346122
0,036181
1,218995
0,166716
0,722544
0,712968
-0,295494
0,372422
0,361364
0,409079
0,028984
0,378907
0,403815
0,132331
0,322543
0,080031
0,318762
0,221514
-0,142268
-0,150983
0,301398
0,373550
0,615877
0,201083
0,408397
0,041066
-0,146916
-0,107688
0,411450
0,872482
0,536944
0,394394
0,397169
-0,013342
0,593717
0,795909
-0,287011
0,884540
0,200133
0,126706
0,744809
0,545638
0,249646
0,266762
0,169497
0,460398
0,001688
0,127433
0,670979
0,614701
0,504488
0,330673
-0,080052
0,188937
0,263461
0,703266
0,039775
0,071815
0,333671
0,878364
0,194935
0,332969
0,170287
-0,119711
0,127630
0,124957
0,064208
0,072788
0,087347
0,470682
0,223112
0,573308
0,014134
0,629990
0,192662
-0,021261
-0,307518
0,544803
0,315087
0,072440
-0,021348
0,741237
0,469205
0,459237
0,078949
0,954628
0,132189
-0,223300
0,127443
0,281841
0,187730
0,469985
-0,582582
0,104053
0,257866
0,360390
0,628241
0,585471
-0,265503
-0,603116
0,269968
0,206582
-0,197284
-0,045586
-0,240454
0,188997
0,229313
0,090731
0,694276
0,574780
0,215211
-0,175914
0,681979
0,026354
0,356098
0,525290
0,765649
0,579567
-0,084207
-0,179601
-0,368127
0,125270
0,730149
0,091320
0,675638
0,317091
0,456176
0,816384
-0,441635
0,470862
0,720280
0,544561
0,180801
1,495436
0,776515
0,387980
-0,242989
0,218859
-0,543335
-0,310518
0,044963
0,233728
1,242063
0,333683
0,183379
-0,570181
0,304190
-0,109901
0,795931
0,422534
0,576720
0,677247
0,838072
0,428387
0,651451
0,596132
0,644207
0,373490
0,150236
0,032074
0,760895
0,423474
0,629324
0,210303
0,444022
0,452612
0,400828
0,397697
0,499873
0,101247
0,174050
-0,051414
0,063749
0,527462
0,849808
0,736981
0,784246
-0,243888
0,112937
-0,113269
-0,351256
0,596314
0,291289
0,748389
0,875362
0,322678
0,599004
0,268659
0,697974
0,383708
0,626973
0,482615
0,749172
-0,228962
0,055343
0,487302
-0,453421
0,728943
-0,085213
0,956904
0,403090
0,526076
-0,560902
0,214059
-0,282439
0,393662
0,441944
0,042399
-0,081712
0,575290
0,638977
0,189078
0,069916
0,024448
-0,028624
0,213679
0,263032
-0,329955
0,370296
-0,326600
0,413514
-0,343660
0,087207
0,308853
0,101686
-0,092017
0,858697
0,683063
0,650827
-0,101964
0,079856
0,439825
0,448231
0,463569
0,124579
-0,072296
0,252868
0,815970
-0,005959
0,693190
0,563540
0,005548
1,049175
0,116993
0,315620
0,301345
0,430687
-0,473174
0,299905
0,149571
-0,553069
0,552840
0,214882
0,849351
0,041420
-0,184921
0,361700
-0,128482
0,669607
0,843893
-0,028806
-0,072507
0,500288
-0,328372
-0,034187
-0,186030
0,597197
0,344691
0,252498
-0,220041
-0,266484
0,459306
0,068360
0,086239
-0,476398
-0,166860
0,431876
0,692136
-0,310703
0,121180
-0,264169
0,319283
0,088899
0,208721
1,336353
-0,094620
0,575170
0,212865
0,208993
0,167881
0,031346
0,504625
0,837403
0,338008
-0,295735
-0,203246
-0,040598
0,149901
0,591474
0,433256
0,939031
-0,135926
0,327383
0,503557
0,464960
0,495930
0,062435
-0,141193
0,627940
0,659320
0,423072
1,593877
-0,348572
0,834722
0,021485
0,184136
-0,271621
0,808856
0,593058
0,712976
0,271619
0,213115
0,339626
0,218405
0,504670
0,430146
0,203938
0,662623
0,124078
-0,065397
0,236683
0,094633
-0,291603
0,271329
0,619617
0,433617
0,045325
-0,093884
0,294340
0,984603
-0,421089
0,121484
0,552630
0,198554
0,083215
-0,086299
0,299582
0,195116
-0,259361
0,506384
-0,288857
-0,174030
-0,439028
0,652226
0,906499
0,887598
-0,121383
-0,043710
0,559475
-0,081792
0,233734
0,398712
0,836807
0,038852
0,401139
0,414662
-0,126753
0,402917
0,714883
0,197727
0,592075
-0,113417
0,397874
0,518522
-0,002889
-0,174540
0,463775
-0,209780
-0,006260
0,500436
-0,113723
0,676406
-0,037740
0,473284
0,414190
-0,531323
1,127401
0,163794
0,496722
-0,047164
-0,532120
-0,603029
-0,170442
-0,036797
0,685554
0,633341
0,327183
0,373463
0,553426
0,798655
-0,341059
-0,077895
0,987512
0,165132
-0,225533
0,495510
0,282695
0,604039
0,764766
0,808449
-0,031479
-0,211380
0,053655
1,448067
0,467068
-0,353246
0,657544
0,077406
-0,288096
0,151418
0,536609
-0,025144
-0,158398
0,103662
0,787316
-0,218844
0,242060
0,314594
-0,141673
0,278208
0,212287
0,402779
0,108574
0,334604
1,085096
0,096828
-0,646145
0,024200
-0,141801
0,655070
0,034249
0,239463
0,049317
0,126450
-0,525343
-0,001903
0,310369
0,657135
0,697153
0,682966
0,555676
0,070362
0,167444
-0,022611
0,738502
-0,353845
0,013893
-0,245241
0,328539
0,075109
0,403980
0,246367
-0,093887
-0,050504
0,636845
0,354161
0,018065
0,488447
-0,003386
-284070,281548
-121992658229503563082439797506048,000000
-293444815838888,937500
-0,611141
-0,040766
0,022186
0,061940
0,331592
-0,224467
0,824394
-0,049150
0,374307
0,416199
0,335502
0,646230
0,818145
1,097775
0,615650
0,231434
-0,432994
0,186897
0,305621
-0,372203
0,756353
0,326446
0,148126
0,592585
1,962611
0,438348
0,478697
0,592611
0,446263
0,234123
0,353931
0,081938
0,428693
0,451660
0,174904
-0,196502
0,131941
0,328998
0,075024
0,438937
-0,326590
0,474407
0,117499
0,019538
0,272537
0,314418
0,609157
-0,101046
-0,268151
-0,078798
0,249948
-0,077797
0,566717
0,230202
0,616829
0,334377
-0,059122
0,461520
0,905867
-0,548396
0,374155
0,362987
0,556243
0,004893
0,235937
-0,359473
1,062655
-0,102153
0,443065
-0,099741
0,047338
0,798859
0,461167
0,075054
0,676462
0,006340
0,928058
0,306817
0,048713
-0,566944
0,234184
-0,151111
-0,247300
-0,032772
-0,544266
0,793710
0,285049
0,296250
0,212722
0,038025
0,512464
-0,020050
-0,040154
-0,043333
0,038048
-0,495570
0,466356
0,002541
1,986904
-0,157793
0,807578
0,363167
-0,121100
-0,346886
0,280086
-0,176102
-0,622310
-0,199218
0,978907
-0,580419
0,206659
-0,116805
0,673061
-0,098842
0,145081
0,890813
-0,108180
0,060245
0,718567
0,791950
-0,059727
0,445582
-0,078937
0,160579
0,005631
0,430475
0,239545
0,075458
0,731888
0,021978
0,296266
0,093302
0,316303
-0,431153
0,300570
-0,263186
-0,034260
0,629387
0,431744
-0,531856
-0,316428
0,015214
0,259380
0,302989
0,439536
0,668597
0,364591
-0,104271
0,313574
0,075570
0,827448
0,392525
0,868431
0,358576
0,644380
0,671631
0,596094
0,091805
0,357136
0,210378
-0,017279
0,355929
-0,281887
0,027908
0,317738
0,015075
0,762012
0,072632
0,285578
0,542418
0,804655
0,354492
0,650209
1,511435
0,416494
-0,030395
0,193448
0,231066
0,537557
0,067317
0,528866
0,319923
1,179133
-0,207347
0,443150
-0,395232
0,163913
-0,301927
0,494425
0,615590
0,415640
0,825946
-0,164560
0,139971
0,026720
0,534639
0,066196
0,054474
-0,025750
0,265729
2,034120
0,266881
0,216462
-0,144095
0,578681
-0,138334
0,610580
-0,493712
-0,190897
-0,264684
0,732392
0,650665
0,723765
0,189301
-0,046750
-0,358907
-0,261430
-0,177826
0,348201
0,946831
-0,128784
-0,144808
0,628743
0,307940
2,008998
-0,532460
0,032433
0,692258
0,226719
0,218426
0,163858
0,708339
-0,132525
-0,104353
0,014152
0,941415
0,083181
0,938791
0,478682
0,822485
0,148977
0,616420
0,047127
-0,355617
0,252956
0,352822
0,455805
0,358290
-0,048555
0,001189
0,285988
0,577614
-0,363988
0,102033
-0,134869
0,790580
0,163747
-0,097401
0,370333
0,102859
0,933786
0,210894
-0,200975
0,014049
0,346117
0,618234
0,977578
0,905644
0,494493
0,938223
0,165818
-0,000828
0,206392
0,168461
0,249804
0,221407
0,157937
0,818947
-0,516975
0,465363
0,831876
0,159333
1,003322
-0,034090
0,434376
0,023226
0,842169
-0,457458
0,271797
0,604878
-0,107894
0,241108
0,188217
0,062576
0,223167
0,466849
0,155698
0,133240
0,631579
0,414693
-0,084316
-0,112282
0,630273
0,376260
0,619958
-0,066931
0,602974
0,654244
0,483687
0,265509
-0,272868
-0,150282
0,130940
0,019264
-0,251554
0,780156
0,087065
0,495097
0,770576
0,731557
-0,217021
0,521543
0,225773
0,221275
1,618206
0,589137
0,258940
0,343864
0,698397
-0,290107
0,678224
-0,061774
0,337942
0,119047
-0,160005
-0,044511
0,853258
0,282547
0,074959
0,450842
0,556061
0,522452
0,792738
0,669831
0,872825
0,166580
0,467354
-0,100301
0,896831
0,242796
0,073444
1,012124
0,290428
0,587626
0,373050
0,100466
-0,308513
0,822941
0,971048
0,214437
-0,146455
0,851662
0,222348
0,253495
-0,027889
0,448597
0,396912
-0,005100
0,279802
0,737451
0,564732
0,990336
-0,195726
0,007510
0,677389
-0,084549
0,725421
-0,329928
0,817012
0,622382
-0,140628
0,293967
0,656205
0,260981
-0,010177
0,231754
0,123289
0,321245
0,015528
0,322218
0,028492
-0,367782
0,589982
0,917459
0,742647
0,756975
0,097035
-0,024651
0,870217
0,286974
-0,104192
-0,093413
0,972935
-0,203243
0,645026
0,484124
0,112816
0,015692
0,626391
-0,040302
-0,157371
0,041198
0,335736
0,722773
0,522339
0,879793
-0,049422
-0,372761
-0,297576
0,327086
-0,461179
0,715798
0,529705
0,641857
0,712127
-0,127732
1,428482
-0,391894
0,919363
0,170411
-0,718981
-0,518314
0,493428
-0,087279
0,528212
0,541129
0,346214
0,455651
0,073958
0,663182
-0,496900
-0,306807
0,944542
-0,034135
-0,243664
0,465551
0,902370
0,178206
0,654252
0,180930
0,191598
0,247935
0,408099
1,238887
0,509419
0,498041
0,851628
0,619880
0,035323
0,768143
0,238512
-0,184411
0,543529
0,468424
0,574092
0,385450
0,514798
0,123147
-0,000407
0,547820
-0,130490
-0,126814
0,770735
-0,051591
0,333263
0,850152
-0,062237
-0,107104
-0,059797
0,045736
-0,013221
0,537698
-0,100700
-0,321807
-0,512758
0,612834
0,443526
0,944787
0,655792
0,844968
0,705439
0,733073
0,161039
0,611763
0,783985
0,426533
0,118419
0,190932
-0,078275
0,063395
0,484231
0,489106
0,222525
0,661407
0,495009
-0,231145
0,672672
-0,071129
0,283170
0,754077
0,516448
0,627042
-0,211424
0,789841
0,053766
0,504031
0,495391
-0,061505
0,463838
0,053019
0,706301
0,059126
0,100199
0,018764
0,784433
1,257303
0,708599
0,883132
0,130428
0,360484
0,035460
-0,269557
0,690362
0,274837
-0,106591
0,413043
2,272139
0,366420
0,774732
0,185194
0,547448
0,310000
0,426774
-0,415944
0,239050
0,594011
0,088006
0,746327
0,452367
-0,139512
0,035194
0,258967
0,188366
0,158876
0,016251
0,959172
-0,398362
0,325970
0,585403
0,262296
0,402172
0,058086
0,753649
0,628555
0,167171
0,428698
-0,013400
0,243364
0,062023
0,049518
0,407417
0,265533
0,012735
-0,062511
0,279489
0,816016
0,914235
0,276709
1,330691
-0,156752
0,637568
-0,020467
0,613449
-0,044312
1,137400
-0,489863
-0,009288
0,011330
0,349621
0,361519
0,495251
-0,472548
0,993159
-0,341440
0,436330
0,389689
-0,536804
0,861069
0,622573
0,424838
-0,140715
-0,192951
-0,136591
0,530756
0,303064
0,030761
-0,315324
-0,474093
0,266324
-0,079682
1,953731
-0,279851
0,729143
-0,137872
-0,102316
0,251197
0,349899
-0,076856
-0,019864
0,150619
0,132744
-0,621803
0,744958
-0,204053
0,441363
0,026432
0,416270
0,671533
0,591271
-0,401144
0,622899
0,611757
0,422832
0,838351
0,028222
0,811345
0,334950
0,175609
-0,069099
0,116879
0,424721
0,661048
0,213797
-0,397709
-0,545853
-0,494278
0,888409
-0,197691
0,011518
0,439856
-0,148856
0,295050
0,353741
-0,101715
0,363452
-0,260884
0,421899
0,062392
0,726751
0,137763
0,352154
0,193888
0,874491
0,630813
0,239540
-0,562365
0,558462
0,531498
0,488421
0,794129
0,240916
-0,377825
0,164230
0,071698
-0,361280
0,346599
0,012249
0,058389
0,146168
-0,298146
0,700688
0,341843
0,679477
-0,242059
0,306563
1,431732
0,255871
0,095801
0,486847
0,287264
0,336862
0,272466
0,698306
0,212753
1,866382
0,773466
0,302097
-0,100709
0,524244
0,840727
0,331202
0,601134
0,510445
0,844162
0,471126
0,164793
0,363598
0,930684
0,111514
0,775444
-0,166878
0,041102
1,554514
-0,004405
0,469818
0,034880
0,193077
0,025799
0,547610
0,402630
-0,118915
-0,649943
0,852203
-0,048249
0,208971
0,713973
0,729446
-0,105521
-0,446637
-0,163332
0,335022
0,598401
-0,136301
-0,111297
0,360622
0,105810
2,055555
-0,525922
-0,010852
0,892858
0,954225
-0,065202
0,034504
-0,027352
0,304270
-0,054168
0,438840
0,932298
0,629653
0,228158
0,860534
0,964517
0,228983
0,734588
0,997845
0,497507
0,448856
0,975060
0,071967
0,707911
0,476628
0,488037
0,319152
0,743765
0,797303
0,868682
0,850653
0,311220
0,047462
0,912079
0,229684
0,001687
0,299876
0,283093
0,076080
0,794142
0,870139
0,679370
0,727610
0,499792
0,907528
0,588144
0,464308
0,136511
0,322732
0,462153
0,634019
0,771589
0,437214
0,705986
0,479500
0,913841
0,194023
0,798652
0,657607
0,991326
0,667334
0,508260
0,302546
0,714796
0,420339
0,532230
0,716483
0,720215
0,815323
0,792563
0,514357
0,685462
0,471933
0,241967
0,185253
0,379461
0,830112
0,649562
0,515972
0,152844
0,111715
0,149991
0,924433
0,548929
0,855977
0,403933
0,462770
0,050000
0,202584
0,120377
0,041326
0,869918
0,628637
0,343872
0,584714
0,048976
0,876102
0,301197
0,769191
0,691424
0,093760
0,283549
0,376886
0,565693
0,525516
0,562140
0,945153
0,355628
0,211701
0,461126
0,508472
0,323416
0,611116
0,432905
0,872345
0,467093
0,836837
0,335115
0,517093
0,039422
0,455492
0,558419
0,909340
0,084129
0,902291
0,494054
0,133105
0,778392
0,795250
0,902296
0,469817
0,889010
0,185845
0,846703
0,454703
0,711361
0,408843
0,399856
0,066989
0,620544
0,860982
0,575461
0,943961
0,472098
0,008366
0,816306
0,939191
0,845203
0,151421
0,456285
0,884625
0,606913
0,014704
0,793965
0,691042
0,916995
0,288019
0,824147
0,695387
0,083269
0,726443
0,165204
0,972279
0,912288
0,011907
0,426981
0,623649
0,420750
0,826837
0,690638
0,041294
0,687819
0,266099
0,985255
0,159917
0,274465
0,801561
0,099108
0,119668
0,952981
0,555393
0,004293
0,559894
0,570097
0,798258
0,250936
0,487092
0,086277
0,075082
0,182479
0,169545
0,801525
0,347683
0,141824
0,713813
0,359590
0,568806
0,337462
0,780340
0,395643
0,028100
0,821634
0,083462
0,294199
0,806889
0,243379
0,568664
0,608450
0,342487
0,688332
0,561431
0,897880
0,692626
0,121325
0,467977
0,490884
0,372261
0,955069
0,577160
0,447343
0,137547
0,746705
0,248868
0,485230
0,888530
0,962682
0,844820
0,457335
0,300144
0,625160
0,852978
0,328244
0,446795
0,936440
0,622444
0,253684
0,179818
0,191108
0,862134
0,522306
0,879440
0,423565
0,420186
